1,Trubus,Jan-13
2,HotGame,Feb-13
3,Popular,Mar-13
4,Trubus,Apr-13
5,HotGame,May-13
6,Popular,Jun-13
7,Trubus,Jul-13
8,HotGame,Aug-13
9,Popular,Sep-13
10,Trubus,Oct-13
11,HotGame,Nov-13
12,Popular,Dec-13
13,Trubus,Jan-14
14,HotGame,Feb-14
15,Popular,Mar-14
16,Trubus,Apr-14
17,HotGame,May-14
18,Popular,Jun-14
19,Trubus,Jul-14
20,HotGame,Aug-14
21,Popular,Sep-14
22,Trubus,Oct-14
23,HotGame,Nov-14
24,Popular,Dec-14
25,Trubus,Jan-15
26,HotGame,Feb-15
27,Popular,Mar-15
28,Trubus,Apr-15
29,HotGame,May-15
30,Popular,Jun-15
31,Trubus,Jul-15
32,HotGame,Aug-15
33,Popular,Sep-15
34,Trubus,Oct-15
35,HotGame,Nov-15
36,Popular,Dec-15
37,Trubus,Jan-16
38,HotGame,Feb-16
39,Popular,Mar-16
40,Trubus,Apr-16
41,HotGame,May-16
42,Popular,Jun-16
43,Trubus,Jul-16
44,HotGame,Aug-16
45,Popular,Sep-16
46,Trubus,Oct-16
47,HotGame,Nov-16
48,Popular,Dec-16
49,Trubus,Jan-17
